Date,Close,High,Low,Open,Volume
2016-04-19,20.563838958740234,20.588535888289282,20.333340563559346,20.374500542655202,2243600
2016-04-20,20.679092407226562,20.827269293272156,20.506217018277564,20.522681640111326,2095600
2016-04-21,20.522686004638672,20.720256798202627,20.448596760783055,20.695559860199722,2105300
2016-04-22,20.629695892333984,20.77787432950236,20.53091131432344,20.588535913188352,1845800
2016-04-25,20.489749908447266,20.596768367219102,20.432125309179,20.596768367219102,4581700
2016-04-26,20.629695892333984,20.687320491198896,20.5226790044638,20.572071293469072,2326600
2016-04-27,20.728483200073242,20.78610780216174,20.514447842206923,20.679090908304904,1894500
2016-04-28,20.794340133666992,21.000143181422818,20.588537085911163,20.72025091086268,2681100
2016-04-29,20.909587860107422,21.008374006915346,20.794338663958623,20.851963262033024,2890400
2016-05-02,20.786108016967773,21.008375687451196,20.70378648306806,21.008375687451196,2721200
2016-05-03,20.275714874267578,20.522679465142748,20.168697983995155,20.47328717502875,3950000
2016-05-04,19.888805389404297,20.135768405983374,19.77355619102107,20.061680757131704,2801700
2016-05-05,19.880577087402344,20.135772465334867,19.7900248004828,20.102844789224,3311700
2016-05-06,19.9052677154541,19.995821543836087,19.71592931988485,19.748856985563144,3159500
2016-05-09,19.592451095581055,19.740629553118758,19.501898814982393,19.715934190297656,2541100
2016-05-10,19.954660415649414,19.99582196129711,19.658303567595674,19.658303567595674,4631400
2016-05-11,20.036983489990234,20.15223268643267,19.90526967401244,20.036983489990234,2790400
2016-05-12,20.0946102142334,20.316877891019182,19.897039469363605,20.24278866542392,3200500
2016-05-13,19.872337341308594,20.061677296184577,19.83940967751644,19.946426547531306,2933400
2016-05-16,20.168697357177734,20.226321955545263,20.03698354086551,20.045215850654092,2122600
2016-05-17,20.209857940673828,20.333341021044788,20.053448760468434,20.09460874049036,4720500
2016-05-18,19.92173194885254,20.234551832444215,19.84764273981592,20.028748822931906,6973100
2016-05-19,19.7735595703125,19.7735595703125,19.50189957758793,19.65007804092003,3979700
2016-05-20,19.888805389404297,19.962894608408533,19.798251550587437,19.847645410025304,3126700
2016-05-23,19.85587501525879,19.962891889158378,19.71592890621942,19.847642706473845,1590400
2016-05-24,19.888805389404297,20.102840736510696,19.855877719931616,19.86410845968536,2592700
2016-05-25,20.25925064086914,20.308642928097843,19.99582301544606,20.004053754857093,2775600
2016-05-26,20.358036041259766,20.555606768342596,20.300411442129676,20.522679098905073,2514500
2016-05-27,20.358036041259766,20.407429900644896,20.226322223204544,20.267483772692152,2065700
2016-05-31,20.15223503112793,20.4321273151841,20.119307358378645,20.308645794607017,8511300
2016-06-01,20.201629638671875,20.234557312632525,19.979361951364563,20.069914232370937,2820300
2016-06-02,20.25925064086914,20.300410618534308,20.053447612238294,20.069910661212862,1122900
2016-06-03,20.621463775634766,20.67908994519202,20.456822287357483,20.49798226688866,2879200
2016-06-06,20.9013614654541,20.942523025836365,20.70379068607818,20.70379068607818,1859900
2016-06-07,21.115392684936523,21.148321926717355,20.934286565599955,20.975446547673325,2947200
2016-06-08,21.131858825683594,21.41175112034055,21.090698840649893,21.362358824269553,1606300
2016-06-09,20.975446701049805,21.024840564082233,20.876662115290316,20.950751339686274,2159600
2016-06-10,20.621463775634766,20.909588342810732,20.547374556356587,20.860196053342804,1783300
2016-06-13,20.497983932495117,20.662627004303392,20.456823949619398,20.456823949619398,2107500
2016-06-14,20.23455238342285,20.48974768252432,20.185160099437624,20.39096311455387,2463600
2016-06-15,20.168697357177734,20.333340412644283,20.135768118023407,20.168697357177734,2819100
2016-06-16,20.06991195678711,20.102841197166928,19.740627403751933,19.962895065857904,2110700
2016-06-17,20.23455238342285,20.366266187485056,20.185160099437624,20.23455238342285,1784700
2016-06-20,20.514448165893555,20.629697371889012,20.47328818379594,20.572072768891285,3099600
2016-06-21,20.53091049194336,20.596767398029964,20.390964370240262,20.514445872883584,1315600
2016-06-22,20.452917098999023,20.63545936262393,20.436322060016757,20.585674245677126,2488000
2016-06-23,20.784809112548828,20.851187683163268,20.70183708622325,20.73502558023549,2659800
2016-06-24,20.029748916625977,20.31185819003674,19.780829714246924,19.921884350952304,3755900
2016-06-27,19.59828758239746,19.85550428299287,19.44893543928091,19.838909248737792,2408100
2016-06-28,19.89699363708496,19.913588674134967,19.731048014354407,19.847210108524777,2102000
2016-06-29,20.220590591430664,20.262076601593517,20.04634586704902,20.071238422700638,3076800
2016-06-30,20.33675193786621,20.378237946502992,20.121021211257418,20.320156901375583,6703400
2016-07-01,20.60226821899414,20.610565738056078,20.394834990215468,20.436321002935227,2061200
2016-07-05,20.394834518432617,20.60226774241285,20.38653699956262,20.552484211782765,3189300
2016-07-06,20.51929473876953,20.527592257883153,20.1708068489472,20.361646623380583,2658600
2016-07-07,20.320158004760742,20.701835951821355,20.237184400391925,20.627159866148407,2889700
2016-07-08,20.444622039794922,20.54419070308051,20.394838499447232,20.394838499447232,1303400
2016-07-11,20.461212158203125,20.569078316027856,20.43631960272284,20.43631960272284,1666400
2016-07-12,20.801401138305664,20.85948218135802,20.693536570149828,20.701834088098696,2533600
2016-07-13,20.867782592773438,20.975648758475415,20.751620490562033,20.834594098965873,1532900
2016-07-14,21.08351707458496,21.158193177111396,20.975652472374684,21.075219554016442,853100
2016-07-15,20.97564697265625,21.10840410176377,20.925861862298568,21.100106583370824,2080900
2016-07-18,21.05861473083496,21.066912247549155,20.859479077462726,20.934155145301002,920700
2016-07-19,20.909271240234375,20.93416221619485,20.842892666689725,20.909271240234375,709200
2016-07-20,20.909271240234375,20.97564981377902,20.768216573628244,20.79310754958872,780200
2016-07-21,20.859485626220703,21.017135328104988,20.85118810690153,20.909270742135735,1180800
2016-07-22,20.8345947265625,20.909270818116415,20.726728557611292,20.909270818116415,1574000
2016-07-25,20.569080352783203,20.71843095268414,20.535890275523002,20.67694493869888,864400
2016-07-26,20.710134506225586,20.718432025970476,20.585674875232367,20.585674875232367,1256100
2016-07-27,20.701833724975586,20.834590844649384,20.502696462875186,20.743319731402508,1193500
2016-07-28,20.726728439331055,20.79310701115685,20.63545889218933,20.718430920029082,1055500
2016-07-29,20.942459106445312,21.00054015872794,20.726728353259848,20.77651346886494,809200
2016-08-01,20.68524742126465,20.876085663530866,20.660354857346736,20.842897160897355,1565300
2016-08-02,20.660350799560547,20.884379083050483,20.56908124830136,20.82629802790644,1849400
2016-08-03,20.826297760009766,20.826297760009766,20.602269479401592,20.62716203811029,1360700
2016-08-04,20.851186752319336,20.900971865000113,20.7350246545773,20.768214729697817,1795800
2016-08-05,20.8345947265625,20.8345947265625,20.693540062803994,20.718431038261965,1118800
2016-08-08,21.017131805419922,21.066915330400736,20.86777964788775,20.900969719601445,5489800
2016-08-09,21.141597747802734,21.216273848958075,21.058624126231223,21.058624126231223,6738400
2016-08-10,21.183082580566406,21.349028219424742,21.166487541903575,21.31583972468907,1150600
2016-08-11,21.4237060546875,21.46519365472163,21.282651379751698,21.315841459779005,3666900
2016-08-12,21.349029541015625,21.473489173511428,21.290948484690258,21.473489173511428,1516200
2016-08-15,21.45689582824707,21.514976884875164,21.423705748693816,21.448598308358758,1265800
2016-08-16,21.481792449951172,21.539873521840846,21.39882039444622,21.531577582362765,1210200
2016-08-17,21.45689582824707,21.514976884875164,21.307543635437632,21.415408228805504,1750600
2016-08-18,21.606243133544922,21.63113410498922,21.523269536021207,21.531567054032553,977900
2016-08-19,21.465190887451172,21.481784342735494,21.332432167047195,21.440298330639816,967800
2016-08-22,21.39881134033203,21.42370231341562,21.241161652913316,21.332431191869546,932700
2016-08-23,21.523271560668945,21.631136139783546,21.49837900429332,21.49837900429332,897900
2016-08-24,21.349029541015625,21.531571812426886,21.30754352438039,21.456895716411385,1066200
2016-08-25,21.315834045410156,21.373915082665267,21.257753008155046,21.324131562530827,823900
2016-08-26,21.24116325378418,21.63943467903633,21.183082202091988,21.44859648559342,2275500
2016-08-29,21.282651901245117,21.34073296012595,21.149894743063165,21.18308482390373,958900
2016-08-30,21.183082580566406,21.382218296750402,21.158190022572157,21.249461152627738,2038700
2016-08-31,21.000539779663086,21.124999401249333,20.909270234547815,21.08351338825057,2319500
2016-09-01,21.149892807006836,21.183082884809192,20.950757087962746,20.950757087962746,2793400
2016-09-02,21.45689582824707,21.53157192465179,21.35732717217741,21.35732717217741,1874600
2016-09-06,21.714111328125,21.739003886315356,21.556461624766094,21.63943523614394,2864900
2016-09-07,21.631139755249023,21.747301872571033,21.53157267828449,21.73900593498245,1897500
2016-09-08,21.589649200439453,21.68921625648255,21.48178304337131,21.573054163568997,1850000
2016-09-09,21.033729553222656,21.340729843208223,20.96735098382659,21.299243830806905,1966700
2016-09-12,21.1084041595459,21.15818768745004,20.784807271694408,20.81799734535705,4025600
2016-09-13,20.552488327026367,20.834597694733688,20.494407265896662,20.818002653670852,2877700
2016-09-14,20.535892486572266,20.759920784429237,20.502702405738567,20.510999925946994,2814900
2016-09-15,20.81800079345703,20.90927192855678,20.55248649053785,20.55248649053785,2296300
2016-09-16,20.66864776611328,20.718431300248746,20.577376634706585,20.66864776611328,1161600
2016-09-19,20.743324279785156,20.909271507059454,20.718431720916996,20.876081428568575,1329900
2016-09-20,20.759923934936523,20.851193505899857,20.735031370533576,20.76822145640417,1243200
2016-09-21,21.19137954711914,21.207973002759136,20.892675189339872,20.892675189339872,2256200
2016-09-22,21.382217407226562,21.556460558167604,21.3656223692541,21.481784469881465,1485800
2016-09-23,21.100109100341797,21.274352259609202,21.050325566635394,21.224568725902802,1044100
2016-09-26,20.909271240234375,21.07521688280098,20.876081162167036,21.05862184376731,1173000
2016-09-27,20.892677307128906,20.917568284406954,20.693541575953958,20.776515192924382,902100
2016-09-28,21.307540893554688,21.324135931195844,20.826295880090473,20.90926948570635,1954400
2016-09-29,21.24945831298828,21.456891520783667,21.14988967690699,21.365620402924968,1957500
2016-09-30,21.315834045410156,21.456888671282382,21.274346459806814,21.431996119920377,1578900
2016-10-03,21.274351119995117,21.3158387146864,21.141593982162846,21.307541195748144,3227900
2016-10-04,20.934162139892578,21.207973952589995,20.82629755174694,21.14159537928729,2768700
2016-10-05,21.116703033447266,21.174784083495307,21.017134388657826,21.042026945502666,1900500
2016-10-06,21.033729553222656,21.116703160615216,20.959053464828344,21.050324591219155,1144500
2016-10-07,20.859485626220703,21.091811419387543,20.735026001613107,21.083513900068372,1295900
2016-10-10,21.08351707458496,21.224571759069313,20.992245930921488,21.0420310543326,1825700
2016-10-11,20.92586326599121,21.042026948694836,20.86778221593436,21.042026948694836,2380100
2016-10-12,20.96735191345215,21.050325524523494,20.834594768773993,20.91756679725534,1369900
2016-10-13,21.05861473083496,21.149885832101628,20.751614525357162,20.892669144319512,2770600
2016-10-14,21.091812133789062,21.315840415224798,21.083514614188847,21.207974243012018,1473200
2016-10-17,21.149892807006836,21.183082884809192,21.07521671454155,21.09181175344273,1712200
2016-10-18,21.35732650756836,21.415407562389053,21.249461917557074,21.373921546828573,1318500
2016-10-19,21.50667953491211,21.65603172890159,21.407110878055754,21.490084495004364,2956300
2016-10-20,21.35732650756836,21.44030012127937,21.282650413487453,21.382219066458678,1640100
2016-10-21,21.32413673400879,21.332432670551796,21.108405984321614,21.183082073928325,1132200
2016-10-24,21.22456932067871,21.34073143011219,21.149893226731457,21.29924541462596,1152900
2016-10-25,21.207969665527344,21.324133332267813,21.18307869468915,21.274348225412027,1681500
2016-10-26,21.133296966552734,21.232865613593304,21.066918396055673,21.083513434327426,1902900
2016-10-27,21.166488647460938,21.274353239223284,21.116705111462167,21.274353239223284,1163700
2016-10-28,21.116703033447266,21.266053626746547,21.050324464450945,21.149891526650467,1955700
2016-10-31,21.033729553222656,21.149891654018283,21.00883699622791,21.042027072220904,1478700
2016-11-01,21.05861473083496,21.20796686651151,20.942452662015196,21.15818334881582,2249500
2016-11-02,20.826297760009766,21.042028521048373,20.801405201301066,21.017135962339673,3600800
2016-11-03,20.801401138305664,20.925860742359237,20.75991513115105,20.867779699306887,1846600
2016-11-04,20.68524742126465,20.768221051733985,20.58567874818337,20.693544942570618,1326600
2016-11-07,20.95075798034668,20.97565053975873,20.84289338807463,20.867784364896597,1287600
2016-11-08,21.08351707458496,21.12500309483732,20.88438132871121,20.900976369848248,1408500
2016-11-09,21.116703033447266,21.149891526650467,20.79310612482402,20.809701162720582,9953000
2016-11-10,20.992238998413086,21.14988867197201,20.91756292054779,21.008834034069753,3434400
2016-11-11,20.61886215209961,20.91756490937148,20.527591029899668,20.909268973344084,2745200
2016-11-14,20.652053833007812,20.67694639270341,20.535891719608557,20.660351352906346,3406700
2016-11-15,21.050323486328125,21.050323486328125,20.73502411130384,20.776511704117482,1683700
2016-11-16,21.008838653564453,21.05862218889132,20.909271582910716,20.975650157543225,2007600
2016-11-17,21.091812133789062,21.224569282212453,21.06691957498841,21.100109653389282,1965400
2016-11-18,21.125,21.149892558058763,21.02543293294493,21.10010902453123,2663800
2016-11-21,21.556461334228516,21.564758853513464,21.357325619159635,21.357325619159635,1660500
2016-11-22,21.556461334228516,21.664327502342896,21.473487723968987,21.656029983057945,1884100
2016-11-23,21.51497459411621,21.581353163565108,21.38221745521842,21.38221745521842,1507200
2016-11-25,21.473485946655273,21.523271058244376,21.448594973450575,21.448594973450575,1018900
2016-11-28,21.490079879760742,21.631134523503228,21.473484843416976,21.622837005331345,1796300
2016-11-29,21.448598861694336,21.51497743992319,21.332435162851233,21.390517803567857,2133600
